2025-12-05 18:19:43 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-05 18:19:43   scaler = torch.cuda.amp.GradScaler()
2025-12-05 18:19:55 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-05 18:19:55   with torch.cuda.amp.autocast():
2025-12-05 18:27:48 {"epoch": 0, "step": 415, "loss": 21.880674362182617, "time": 485, "lr": 0.012351190476190476}
2025-12-05 18:27:54 {"epoch": 0, "step": 421, "loss": 21.880645751953125, "time": 491, "lr": 0.012529761904761905}
2025-12-05 18:27:59 {"epoch": 0, "step": 425, "loss": 21.866851806640625, "time": 496, "lr": 0.012648809523809524}
2025-12-05 18:28:05 {"epoch": 0, "step": 431, "loss": 21.880962371826172, "time": 501, "lr": 0.012827380952380953}
2025-12-05 18:28:10 {"epoch": 0, "step": 435, "loss": 21.86209487915039, "time": 507, "lr": 0.012946428571428572}
2025-12-05 18:28:16 {"epoch": 0, "step": 441, "loss": 21.872669219970703, "time": 513, "lr": 0.013125}
2025-12-05 18:28:21 {"epoch": 0, "step": 445, "loss": 21.87020492553711, "time": 518, "lr": 0.013244047619047619}
2025-12-05 18:28:27 {"epoch": 0, "step": 451, "loss": 21.866628646850586, "time": 524, "lr": 0.013422619047619048}
2025-12-05 18:28:32 {"epoch": 0, "step": 455, "loss": 21.872989654541016, "time": 529, "lr": 0.013541666666666667}
2025-12-05 18:28:38 {"epoch": 0, "step": 461, "loss": 21.88141632080078, "time": 535, "lr": 0.013720238095238094}
2025-12-05 18:28:43 {"epoch": 0, "step": 464, "loss": 21.85790252685547, "time": 540, "lr": 0.01380952380952381}
2025-12-05 18:28:49 {"epoch": 0, "step": 471, "loss": 21.865209579467773, "time": 546, "lr": 0.014017857142857143}
2025-12-05 18:28:54 {"epoch": 0, "step": 475, "loss": 21.867034912109375, "time": 551, "lr": 0.014136904761904762}
2025-12-05 18:29:00 {"epoch": 0, "step": 481, "loss": 21.866497039794922, "time": 557, "lr": 0.014315476190476191}
2025-12-05 18:29:05 {"epoch": 0, "step": 484, "loss": 21.851512908935547, "time": 562, "lr": 0.014404761904761905}
2025-12-05 18:29:11 {"epoch": 0, "step": 491, "loss": 21.86729621887207, "time": 568, "lr": 0.014613095238095238}
2025-12-05 18:29:16 {"epoch": 0, "step": 494, "loss": 21.857275009155273, "time": 573, "lr": 0.014702380952380953}
2025-12-05 18:29:22 {"epoch": 0, "step": 501, "loss": 21.8580379486084, "time": 579, "lr": 0.014910714285714286}
2025-12-05 18:29:27 {"epoch": 0, "step": 504, "loss": 21.874011993408203, "time": 584, "lr": 0.015}
2025-12-05 18:29:33 {"epoch": 0, "step": 511, "loss": 21.872371673583984, "time": 590, "lr": 0.015208333333333334}
2025-12-05 18:29:38 {"epoch": 0, "step": 514, "loss": 21.8555965423584, "time": 595, "lr": 0.015297619047619048}
2025-12-05 18:29:44 {"epoch": 0, "step": 521, "loss": 21.870389938354492, "time": 601, "lr": 0.01550595238095238}
2025-12-05 18:29:49 {"epoch": 0, "step": 524, "loss": 21.87080955505371, "time": 606, "lr": 0.015595238095238096}
2025-12-05 18:29:55 {"epoch": 0, "step": 531, "loss": 21.863420486450195, "time": 612, "lr": 0.015803571428571427}
2025-12-05 18:30:00 {"epoch": 0, "step": 534, "loss": 21.86294937133789, "time": 617, "lr": 0.015892857142857143}
2025-12-05 18:30:07 {"epoch": 0, "step": 541, "loss": 21.8479061126709, "time": 624, "lr": 0.016101190476190477}
2025-12-05 18:30:13 {"epoch": 0, "step": 543, "loss": 21.82592010498047, "time": 630, "lr": 0.016160714285714285}
2025-12-05 18:30:19 {"epoch": 0, "step": 549, "loss": 21.863882064819336, "time": 636, "lr": 0.016339285714285716}
2025-12-05 18:30:24 {"epoch": 0, "step": 553, "loss": 21.85469627380371, "time": 641, "lr": 0.016458333333333332}
2025-12-05 18:30:30 {"epoch": 0, "step": 559, "loss": 21.85310935974121, "time": 646, "lr": 0.016636904761904762}
2025-12-05 18:30:35 {"epoch": 0, "step": 563, "loss": 21.85512924194336, "time": 651, "lr": 0.016755952380952382}
2025-12-05 18:30:40 {"epoch": 0, "step": 568, "loss": 21.848974227905273, "time": 657, "lr": 0.016904761904761905}
2025-12-05 18:30:46 {"epoch": 0, "step": 573, "loss": 21.852134704589844, "time": 663, "lr": 0.01705357142857143}
2025-12-05 18:30:51 {"epoch": 0, "step": 578, "loss": 21.872514724731445, "time": 668, "lr": 0.01720238095238095}
2025-12-05 18:30:57 {"epoch": 0, "step": 583, "loss": 21.859329223632812, "time": 674, "lr": 0.017351190476190475}
2025-12-05 18:31:02 {"epoch": 0, "step": 588, "loss": 21.846391677856445, "time": 679, "lr": 0.0175}
2025-12-05 18:31:08 {"epoch": 0, "step": 593, "loss": 21.862783432006836, "time": 685, "lr": 0.017648809523809525}
2025-12-05 18:31:13 {"epoch": 0, "step": 598, "loss": 21.844974517822266, "time": 690, "lr": 0.017797619047619048}
2025-12-05 18:31:19 {"epoch": 0, "step": 603, "loss": 21.867252349853516, "time": 696, "lr": 0.01794642857142857}
2025-12-05 18:31:24 {"epoch": 0, "step": 608, "loss": 21.854982376098633, "time": 701, "lr": 0.018095238095238095}
2025-12-05 18:31:30 {"epoch": 0, "step": 613, "loss": 21.857053756713867, "time": 707, "lr": 0.018244047619047618}
2025-12-05 18:31:35 {"epoch": 0, "step": 618, "loss": 21.82996368408203, "time": 712, "lr": 0.01839285714285714}
2025-12-05 18:31:41 {"epoch": 0, "step": 623, "loss": 21.85175895690918, "time": 718, "lr": 0.018541666666666668}
2025-12-05 18:31:46 {"epoch": 0, "step": 628, "loss": 21.848344802856445, "time": 723, "lr": 0.01869047619047619}
2025-12-05 18:31:52 {"epoch": 0, "step": 633, "loss": 21.825746536254883, "time": 729, "lr": 0.018839285714285715}
2025-12-05 18:31:58 {"epoch": 0, "step": 638, "loss": 21.821481704711914, "time": 734, "lr": 0.018988095238095238}
2025-12-05 18:32:03 {"epoch": 0, "step": 643, "loss": 21.844127655029297, "time": 740, "lr": 0.01913690476190476}
2025-12-05 18:32:09 {"epoch": 0, "step": 648, "loss": 21.83321189880371, "time": 745, "lr": 0.019285714285714285}
2025-12-05 18:32:14 {"epoch": 0, "step": 653, "loss": 21.845661163330078, "time": 751, "lr": 0.01943452380952381}
2025-12-05 18:32:19 {"epoch": 0, "step": 657, "loss": 21.839275360107422, "time": 756, "lr": 0.019553571428571427}
2025-12-05 18:32:25 {"epoch": 0, "step": 663, "loss": 21.850126266479492, "time": 762, "lr": 0.019732142857142858}
2025-12-05 18:32:31 {"epoch": 0, "step": 668, "loss": 21.82310676574707, "time": 768, "lr": 0.01988095238095238}
2025-12-05 18:32:47 {"epoch": 0, "step": 671, "loss": 21.847204208374023, "time": 784, "lr": 0.019970238095238096}
2025-12-05 18:33:05 {"epoch": 1, "step": 672, "loss": 21.85157012939453, "time": 802, "lr": 0.02}
2025-12-05 18:33:10 {"epoch": 1, "step": 680, "loss": 21.839689254760742, "time": 807, "lr": 0.02023809523809524}
2025-12-05 18:33:16 {"epoch": 1, "step": 686, "loss": 21.849388122558594, "time": 812, "lr": 0.020416666666666666}
2025-12-05 18:33:21 {"epoch": 1, "step": 692, "loss": 21.840856552124023, "time": 818, "lr": 0.020595238095238094}
2025-12-05 18:33:26 {"epoch": 1, "step": 699, "loss": 21.833831787109375, "time": 823, "lr": 0.020803571428571428}
2025-12-05 18:33:31 {"epoch": 1, "step": 705, "loss": 21.84317398071289, "time": 828, "lr": 0.020982142857142855}
2025-12-05 18:33:37 {"epoch": 1, "step": 712, "loss": 21.834712982177734, "time": 834, "lr": 0.02119047619047619}
2025-12-05 18:33:42 {"epoch": 1, "step": 719, "loss": 21.830394744873047, "time": 839, "lr": 0.021398809523809525}
2025-12-05 18:33:47 {"epoch": 1, "step": 724, "loss": 21.852102279663086, "time": 844, "lr": 0.021547619047619048}
2025-12-05 18:33:53 {"epoch": 1, "step": 732, "loss": 21.824630737304688, "time": 850, "lr": 0.021785714285714287}
2025-12-05 18:33:58 {"epoch": 1, "step": 739, "loss": 21.827604293823242, "time": 855, "lr": 0.021994047619047618}
