2025-12-06 19:20:59 resuming from checkpoint
2025-12-06 19:21:09 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-06 19:21:09   scaler = torch.cuda.amp.GradScaler()
2025-12-06 19:21:22 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-06 19:21:22   with torch.cuda.amp.autocast():
2025-12-06 19:31:09 {"epoch": 149, "step": 100655, "loss": 16.0167293548584, "time": 599, "lr": 0.8836224237947675}
2025-12-06 19:31:14 {"epoch": 149, "step": 100660, "loss": 16.255599975585938, "time": 605, "lr": 0.8836057753486121}
2025-12-06 19:31:19 {"epoch": 149, "step": 100665, "loss": 16.072261810302734, "time": 610, "lr": 0.8835891258687559}
2025-12-06 19:31:24 {"epoch": 149, "step": 100670, "loss": 16.11384391784668, "time": 615, "lr": 0.8835724753552437}
2025-12-06 19:31:29 {"epoch": 149, "step": 100675, "loss": 16.115062713623047, "time": 620, "lr": 0.8835558238081206}
2025-12-06 19:31:35 {"epoch": 149, "step": 100680, "loss": 16.081762313842773, "time": 625, "lr": 0.8835391712274313}
2025-12-06 19:31:40 {"epoch": 149, "step": 100685, "loss": 16.187023162841797, "time": 631, "lr": 0.883522517613221}
2025-12-06 19:31:45 {"epoch": 149, "step": 100690, "loss": 16.31689453125, "time": 636, "lr": 0.8835058629655343}
2025-12-06 19:31:50 {"epoch": 149, "step": 100695, "loss": 16.12924575805664, "time": 641, "lr": 0.8834892072844165}
2025-12-06 19:31:56 {"epoch": 149, "step": 100701, "loss": 16.10300064086914, "time": 647, "lr": 0.883469219103009}
2025-12-06 19:32:01 {"epoch": 149, "step": 100706, "loss": 16.28689193725586, "time": 652, "lr": 0.8834525611485005}
2025-12-06 19:32:07 {"epoch": 149, "step": 100711, "loss": 16.20421028137207, "time": 657, "lr": 0.8834359021607046}
2025-12-06 19:32:12 {"epoch": 149, "step": 100715, "loss": 16.244386672973633, "time": 663, "lr": 0.8834225742265309}
2025-12-06 19:32:17 {"epoch": 149, "step": 100721, "loss": 16.0095157623291, "time": 668, "lr": 0.88340258108543}
2025-12-06 19:32:22 {"epoch": 149, "step": 100725, "loss": 15.91026496887207, "time": 673, "lr": 0.883389251498169}
2025-12-06 19:32:28 {"epoch": 149, "step": 100731, "loss": 15.918813705444336, "time": 678, "lr": 0.883369255877545}
2025-12-06 19:32:33 {"epoch": 149, "step": 100735, "loss": 16.217771530151367, "time": 684, "lr": 0.8833559246373407}
2025-12-06 19:32:38 {"epoch": 149, "step": 100741, "loss": 16.121509552001953, "time": 689, "lr": 0.8833359265374093}
2025-12-06 19:32:43 {"epoch": 149, "step": 100744, "loss": 15.97988510131836, "time": 694, "lr": 0.8833259269296336}
2025-12-06 19:32:48 {"epoch": 149, "step": 100750, "loss": 16.162443161010742, "time": 699, "lr": 0.8833059265985101}
2025-12-06 19:32:54 {"epoch": 149, "step": 100754, "loss": 16.100740432739258, "time": 705, "lr": 0.8832925922181096}
2025-12-06 19:32:59 {"epoch": 149, "step": 100760, "loss": 16.2327823638916, "time": 710, "lr": 0.8832725894080891}
2025-12-06 19:33:04 {"epoch": 149, "step": 100764, "loss": 16.15732192993164, "time": 715, "lr": 0.8832592533751625}
2025-12-06 19:33:10 {"epoch": 149, "step": 100770, "loss": 16.276939392089844, "time": 721, "lr": 0.8832392480864607}
2025-12-06 19:33:15 {"epoch": 149, "step": 100774, "loss": 16.128873825073242, "time": 726, "lr": 0.8832259104011518}
2025-12-06 19:33:20 {"epoch": 149, "step": 100780, "loss": 16.145214080810547, "time": 731, "lr": 0.8832059026339847}
2025-12-06 19:33:25 {"epoch": 149, "step": 100784, "loss": 15.982231140136719, "time": 736, "lr": 0.8831925632964376}
2025-12-06 19:33:31 {"epoch": 149, "step": 100790, "loss": 16.155487060546875, "time": 741, "lr": 0.883172553051021}
2025-12-06 19:33:36 {"epoch": 149, "step": 100795, "loss": 16.081157684326172, "time": 747, "lr": 0.8831558767107188}
2025-12-06 19:33:53 {"epoch": 149, "step": 100799, "loss": 16.0805721282959, "time": 764, "lr": 0.8831425348950842}
2025-12-06 19:34:21 {"epoch": 150, "step": 100800, "loss": 16.047945022583008, "time": 792, "lr": 0.8831391993379295}
2025-12-06 19:34:26 {"epoch": 150, "step": 100808, "loss": 15.942220687866211, "time": 797, "lr": 0.8831125133940062}
2025-12-06 19:34:31 {"epoch": 150, "step": 100814, "loss": 15.937996864318848, "time": 802, "lr": 0.8830924972016723}
2025-12-06 19:34:37 {"epoch": 150, "step": 100820, "loss": 15.92799186706543, "time": 808, "lr": 0.8830724795228033}
2025-12-06 19:34:42 {"epoch": 150, "step": 100828, "loss": 15.925585746765137, "time": 813, "lr": 0.8830457869720582}
2025-12-06 19:34:47 {"epoch": 150, "step": 100834, "loss": 16.13355827331543, "time": 818, "lr": 0.8830257658249102}
2025-12-06 19:34:53 {"epoch": 150, "step": 100840, "loss": 16.18301773071289, "time": 823, "lr": 0.8830057431914865}
2025-12-06 19:34:58 {"epoch": 150, "step": 100848, "loss": 16.200124740600586, "time": 829, "lr": 0.8829790440350718}
2025-12-06 19:35:03 {"epoch": 150, "step": 100854, "loss": 15.956361770629883, "time": 834, "lr": 0.882959017933974}
2025-12-06 19:35:09 {"epoch": 150, "step": 100860, "loss": 16.09912872314453, "time": 839, "lr": 0.8829389903468602}
2025-12-06 19:35:14 {"epoch": 150, "step": 100868, "loss": 15.925470352172852, "time": 845, "lr": 0.8829122845859284}
2025-12-06 19:35:19 {"epoch": 150, "step": 100874, "loss": 16.07598304748535, "time": 850, "lr": 0.8828922535317457}
2025-12-06 19:35:25 {"epoch": 150, "step": 100880, "loss": 16.027935028076172, "time": 855, "lr": 0.882872220991806}
2025-12-06 19:35:30 {"epoch": 150, "step": 100888, "loss": 16.132244110107422, "time": 861, "lr": 0.8828455086275103}
2025-12-06 19:35:35 {"epoch": 150, "step": 100894, "loss": 15.964393615722656, "time": 866, "lr": 0.8828254726211072}
2025-12-06 19:35:40 {"epoch": 150, "step": 100900, "loss": 16.076135635375977, "time": 871, "lr": 0.8828054351292068}
2025-12-06 19:35:45 {"epoch": 150, "step": 100908, "loss": 16.17056655883789, "time": 876, "lr": 0.8827787161627002}
2025-12-06 19:35:51 {"epoch": 150, "step": 100914, "loss": 15.974498748779297, "time": 882, "lr": 0.8827586752049418}
2025-12-06 19:35:56 {"epoch": 150, "step": 100920, "loss": 16.207155227661133, "time": 887, "lr": 0.8827386327619455}
2025-12-06 19:36:01 {"epoch": 150, "step": 100928, "loss": 15.994071960449219, "time": 892, "lr": 0.8827119071943816}
2025-12-06 19:36:06 {"epoch": 150, "step": 100934, "loss": 15.999311447143555, "time": 897, "lr": 0.8826918612861331}
